"Lebendgeborene: Deutschland, Jahre, Alter der Mutter,
Geschlecht der Lebendgeborenen, Familienstand der Eltern";;;;
Statistik der Geburten;;;;
Deutschland;;;;
Lebendgeborene (Anzahl);;;;
Alter der Mutter;Geschlecht der Lebendgeborenen;;;
;männlich;;weiblich;
;Familienstand der Eltern;;Familienstand der Eltern;
;verheiratet;nicht verheiratet;verheiratet;nicht verheiratet
2021;;;;
unter 15 Jahre;0;24;1;24
15-Jährige;-;113;-;89
16-Jährige;8;281;1;244
17-Jährige;23;593;16;569
18-Jährige;110;1112;88;976
19-Jährige;357;1770;336;1680
20-Jährige;828;2492;780;2316
21-Jährige;1466;3152;1434;2948
22-Jährige;2322;3537;2140;3366
23-Jährige;3320;4031;3241;3824
24-Jährige;4907;4640;4721;4471
25-Jährige;6867;5345;6532;5032
26-Jährige;8998;5921;8443;5521
27-Jährige;11519;6150;10865;5960
28-Jährige;14404;7018;13920;6570
29-Jährige;17632;7558;17006;7256
30-Jährige;20757;8352;19593;7714
31-Jährige;24081;9537;22632;9020
32-Jährige;24221;9389;22809;8857
33-Jährige;23864;8917;22938;8551
34-Jährige;21852;8256;20893;7684
35-Jährige;19872;7386;18733;6878
36-Jährige;16781;6460;15961;6046
37-Jährige;13611;5530;12957;5220
38-Jährige;10857;4516;10389;4342
39-Jährige;8529;3781;8394;3525
40-Jährige;6794;3098;6122;2859
41-Jährige;4451;2096;4128;1999
42-Jährige;2596;1367;2470;1276
43-Jährige;1530;787;1410;769
44-Jährige;813;450;767;406
45-Jährige;415;240;378;213
46-Jährige;211;104;181;126
47-Jährige;105;54;93;68
48-Jährige;52;34;43;27
49-Jährige;38;31;32;26
50 Jahre und mehr;61;35;50;29
Alter unbekannt;1;64;0;40
______________;;;;
1992-1998:;;;;
Für die Jahre 1992-1998 liegen Fälle vor, wo das Alter der;;;;
Mutter unbekannt ist.;;;;
;;;;
Alter der Mutter:;;;;
Differenz zwischen Geburtsjahr des Kindes und dem;;;;
"Geburtsjahr der Mutter (""Geburtsjahrmethode"").";;;;
© Statistisches Bundesamt (Destatis), 2022 | Stand: 25.11.2022 / 15:54:09;;;;
